Date,Close,AClose,Volume
2019-09-30,26573.7207,26573.7207,1255350000
2019-10-07,26816.58984,26816.58984,1129610000
2019-10-14,26770.19922,26770.19922,1150300000
2019-10-21,26958.06055,26958.06055,1282420000
2019-10-28,27347.35938,27347.35938,1336830000
2019-11-04,27681.24023,27681.24023,1277750000
2019-11-11,28004.89063,28004.89063,1282100000
2019-11-18,27875.61914,27875.61914,1203150000
2019-11-25,28051.41016,28051.41016,891310000
2019-12-02,28015.06055,28015.06055,1162070000
2019-12-09,28135.38086,28135.38086,1172160000
2019-12-16,28455.08984,28455.08984,1729780000
2019-12-23,28645.25977,28645.25977,647930000
2019-12-30,28634.88086,28634.88086,866350000
2020-01-06,28823.76953,28823.76953,1316300000
2020-01-13,29348.09961,29348.09961,1371470000
2020-01-20,28989.73047,28989.73047,1291150000
2020-01-27,28256.0293,28256.0293,1700440000
2020-02-03,29102.50977,29102.50977,1514760000
2020-02-10,29398.08008,29398.08008,1361730000
2020-02-17,28992.41016,28992.41016,1096230000
2020-02-24,25409.35938,25409.35938,3019270000
2020-03-02,25864.7793,25864.7793,2819020000
2020-03-09,23185.61914,23185.61914,3820590000
2020-03-16,19173.98047,19173.98047,4087140000
2020-03-23,21636.7793,21636.7793,3677640000
2020-03-30,21052.5293,21052.5293,2602980000
2020-04-06,23719.36914,23719.36914,2244560000
2020-04-13,24242.49023,24242.49023,2314860000
2020-04-20,23775.26953,23775.26953,2026740000
2020-04-27,23723.68945,23723.68945,2141370000
2020-05-04,24331.32031,24331.32031,1808170000
2020-05-11,23685.41992,23685.41992,2146040000
2020-05-18,24465.16016,24465.16016,1827230000
2020-05-25,25383.10938,25383.10938,1741030000
2020-06-01,27110.98047,27110.98047,2004210000
2020-06-08,25605.53906,25605.53906,2422780000
2020-06-15,25871.46094,25871.46094,2277340000
2020-06-22,25015.55078,25015.55078,2217300000
2020-06-29,25827.35938,25827.35938,1511160000
2020-07-06,26075.30078,26075.30078,1750590000
2020-07-13,26642.58984,26642.58984,826960000
